,Cx,Cy,blockID
10159,-87.62904718773544,41.90373996109248,170310811003000
10160,-87.6302893689215,41.90139595395125,170310810003000
10161,-87.62307121616111,41.894552277667465,170310814011003
10162,-87.64284990930695,41.910813208052396,170310804003002
10163,-87.63750184779165,41.89854762844892,170310818002004
10164,-87.63515613161958,41.894561254016004,170310818002034
10165,-87.63314458055885,41.89538984633493,170310817001008
10166,-87.63149389745917,41.895226341515304,170310817001013
10167,-87.63313007029687,41.894985621043354,170310817001010
10168,-87.63315762601333,41.8945997022572,170310817002004
10169,-87.63267505743526,41.893614061894986,170310817002008
10170,-87.63307559977622,41.89021036404233,170310817002050
10171,-87.63615816130984,41.889765762224016,170310818003019
10172,-87.75833549946493,41.893944469698354,170312515001004
10173,-87.74608693461096,41.8936160473995,170312517001008
10174,-87.76009227471884,41.889709180115105,170312515002017
10175,-87.7590988130326,41.88805582481668,170312515002022
10176,-87.75817195146288,41.888344049222134,170312515002019
10177,-87.77359403011633,41.89077806702192,170312514004010
10178,-87.76896476414058,41.89264210777735,170312514001010
10179,-87.76890902643888,41.891275333028545,170312514001012
10180,-87.76391983447641,41.89202137833482,170312515004004
10181,-87.7614099977731,41.88648857640689,170312519003004
10182,-87.75431161147193,41.88498855686461,170312518002007
10183,-87.68681902394715,41.997550508654776,170310209011002
10184,-87.67102170675037,41.99310831940249,170310303002012
10185,-87.67415145647195,41.98993195247149,170310304001002
10186,-87.67272427680494,41.987541864420045,170310304001019
10187,-87.70447080357084,41.9874086196875,170310207011014
10188,-87.69479155207151,41.98928163459023,170310208012005
10189,-87.69231482542627,41.98770253988371,170310208014015
10190,-87.69770307380162,41.98599064710107,170310208013005
10191,-87.69949765968515,41.984255848856044,170310207012014
10192,-87.69220279271984,41.98428783573494,170310208011011
10193,-87.67413855912584,41.994090717458334,170310303002003
10194,-87.6726393551372,41.994120878381764,170310303002002
10195,-87.67178038208667,41.98569430254136,170310304002004
10196,-87.67175409474315,41.98365433098519,170310304002018
10197,-87.6717370038986,41.98405555729405,170310304002015
10198,-87.66689926457815,41.99710586369766,170310302004005
10199,-87.66645248493757,41.993322411597674,170310302003004
10200,-87.66639465921386,41.99151466854479,170310302003012
10201,-87.66848169217569,41.990154785727405,170310305002007
10202,-87.78944439832381,41.97292471286556,170311007001019
10203,-87.79214198839742,41.9754012403915,170311007002000
10204,-87.79821003200551,41.97535495268824,170311007003002
10205,-87.65958964601467,41.98479300008522,170310306031004
10206,-87.66448012402535,41.98771372887366,170310305003005
10207,-87.66239512308216,41.98795836095576,170310305003001
10208,-87.65846152847732,41.986393118120795,170310306032002
10209,-87.65972696069565,41.98637704797414,170310306032004
10210,-87.66059267275338,41.9895285622282,170310305001007
10211,-87.65731330114598,41.926925603552995,170310704002007
10212,-87.6557596132005,41.926083145235104,170310704002012
10213,-87.65637563562434,41.926087255072375,170310704002011
10214,-87.65724423133375,41.92604883307999,170310704002010
10215,-87.65206730893907,41.926574364078974,170310703002010
10216,-87.66150035274458,41.922243999715924,170318325002008
10217,-87.64773683824012,41.939330837526384,170310631002007
10218,-87.64746365487441,41.93243250048238,170310702001002
10219,-87.64342165016802,41.927742814078904,170310701032001
10220,-87.64654975606291,41.922755330613036,170310712002000
10221,-87.6451436152242,41.923147152767726,170310712001013
10222,-87.64267079886322,41.92030856025683,170310713002010
10223,-87.64035264581324,41.92081696641893,170310713001011
10224,-87.64017333237469,41.922182492989094,170310713001007
10225,-87.65436250576876,41.92059026960641,170310710002008
10226,-87.66285732857455,41.920257111775996,170318325002015
10227,-87.65410069504266,41.91715446469635,170318326002003
10228,-87.65067533133069,41.91928239236949,170310711001020
10229,-87.65006516572487,41.91928875360888,170310711001021
10230,-87.80934790433088,42.014364996507496,170310901002004
10231,-87.6358985332299,41.68789388348397,170314912001016
10232,-87.6352306395155,41.68630398860798,170314912001025
10233,-87.63780756937219,41.6912737373115,170314912003014
10234,-87.64202713628596,41.69146573748935,170314912003005
10235,-87.64986604512798,41.68829853799982,170317506003025
10236,-87.65159913046453,41.685631339881866,170317506002020
10237,-87.64599244455182,41.681870561578926,170315303001015
10238,-87.64880897325311,41.68475470894882,170315303002001
10239,-87.64972349097489,41.683849007208096,170315303002010
10240,-87.65759840106332,41.68601377190932,170317506004041
10241,-87.65757526333782,41.68555674089421,170317506004042
10242,-87.65590180800096,41.68667745636914,170317506002010
10243,-87.65582547482022,41.68556352968471,170317506002013
10244,-87.65578050623878,41.69287836798119,170317501004031
10245,-87.65943879800739,41.68371193357338,170315303004005
10246,-87.65883230503997,41.683720419130566,170315303004006
10247,-87.65700949486178,41.683743616997795,170315303004009
10248,-87.65818485945363,41.68214072156676,170315303004012
10249,-87.6581222635191,41.68031703197222,170315303004025
10250,-87.65929628468142,41.67873117041474,170315303004032
10251,-87.65966029602212,41.6929512702115,170317501004034
10252,-87.61662454643421,41.73921542020537,170314403002026
10253,-87.61173201012213,41.737694039675745,170314402023017
10254,-87.6108052932045,41.733588809517606,170314407002012
10255,-87.61685869265351,41.73258958971711,170314406001014
10256,-87.61846257814994,41.73255927101935,170314406001015
10257,-87.61318681316516,41.73172981398915,170314409003005
10258,-87.60831601929347,41.7308850746071,170314409001012
10259,-87.60503467660648,41.73162862377722,170314409001009
10260,-87.60501666164407,41.730717724775104,170314409001010
10261,-87.60493655846791,41.72707490263299,170314409002009
10262,-87.60365239192174,41.72959176403296,170314408002014
10263,-87.60307628320032,41.729828862327494,170314408002007
10264,-87.60340380957675,41.72846591648897,170314408002010
10265,-87.61451233864459,41.724624111352774,170314903001014
10266,-87.60664275717501,41.72553314517397,170314409002015
10267,-87.61692703388931,41.724581573152946,170314903001009
10268,-87.60127132827373,41.72644821164422,170314701001012
10269,-87.60009022610384,41.72851198076315,170314701001006
10270,-87.59520330732953,41.726985348647325,170314701001025
10271,-87.59666521544885,41.726033450704364,170314701001027
10272,-87.6083894412971,41.733629070163744,170314407001016
10273,-87.60507582387542,41.73345016831724,170314407001019
10274,-87.59397839953198,41.72699340094389,170314701002049
10275,-87.58970396897158,41.732447944922534,170314803001006
10276,-87.58836916050703,41.73414009755812,170314802001012
10277,-87.58190014513457,41.732442090504506,170314804007016
10278,-87.581542721529,41.72944819776307,170314804005014
10279,-87.57829928149678,41.730400635416515,170314804006023
10280,-87.75626632885579,41.87732379607052,170312521021007
10281,-87.7354925673163,41.874656920196976,170312605001031
10282,-87.73740879901122,41.874644952801404,170312605001029
10283,-87.72935100106245,41.88101511974468,170312602001028
10284,-87.69667051211799,41.883557168451766,170318371002033
10285,-87.72205129138652,41.88161196013468,170312601001019
10286,-87.68181791180118,41.87905599758526,170318380001017
10287,-87.6941870439998,41.88331517474245,170318371002039
10288,-87.66620096501812,41.88561031112857,170318330002036
10289,-87.66476735870233,41.88587886604964,170318330002031
10290,-87.67960487085537,41.85556015596443,170318412003005
10291,-87.68333548483312,41.84707966353107,170318413003008
10292,-87.65792015680603,41.87297350255719,170318329002021
10293,-87.66464249926281,41.869492157784386,170312831002006
10294,-87.66570900520003,41.855538811739024,170313107001013
10295,-87.6648125283443,41.85487414499447,170313107001017
10296,-87.66275858790132,41.855539084421075,170313106003008
10297,-87.62472615659867,41.87504850445679,170313204001040
10298,-87.64212615935557,41.87627815334568,170318419001005
10299,-87.65065087440013,41.85716712504938,170313103001013
10300,-87.74981598619823,41.973226757435135,170311204003001
10301,-87.74695642784522,41.951133737339006,170318317001032
10302,-87.67066271657656,41.9454938500501,170318319002014
10303,-87.79221063070985,41.93366825698408,170311801002001
10304,-87.80403667913775,41.99706456574807,170311002005005
10305,-87.81246239155817,41.94493168691986,170311708002001
10306,-87.68109718457427,41.9928258508295,170310209022003
10307,-87.62028356958095,41.663977974835724,170315306001033
10308,-87.54602853323672,41.71835772418837,170315101002002
10309,-87.6834341790234,41.8842937061953,170318378001019
10310,-87.61891562531483,41.821241973842646,170318359002017
10311,-87.61818189442552,41.82108510217516,170318359002018
10312,-87.61050791461969,41.818760066740644,170313801001018
10313,-87.58236172783134,41.80251293633629,170313907003010
10314,-87.58981104738598,41.8017210965513,170314101001002
10315,-87.62403369909671,41.82712355677818,170313514001016
10316,-87.62444873175454,41.825277371707024,170313514001029
10317,-87.61954173265222,41.820982241954276,170318359002020
10318,-87.58971526289088,41.797331579720776,170314108002001
10319,-87.62543373019382,41.829181147013415,170313514001007
10320,-87.61741950265487,41.817526037551126,170318359003013
10321,-87.61621260287933,41.817984970888716,170313802002010
10322,-87.59105988954865,41.797315919379216,170314108002002
10323,-87.589703163403,41.796067665151945,170314108002004
10324,-87.61465404168217,41.815823091949525,170318360001000
10325,-87.61608125664401,41.81256887956304,170318360001010
10326,-87.61363600508592,41.81443450392483,170318360002008
10327,-87.76797691403914,41.992512884475154,170311201003028
10328,-87.60757727953673,41.664035078743744,170315401021045
10329,-87.67081003502669,41.82336256975012,170315906003010
10330,-87.68291151248222,41.82688608620141,170315905001038
10331,-87.67795803569732,41.82762444109421,170315905001027
10332,-87.683024193032,41.834153802139696,170318403002032
10333,-87.67810839641336,41.833078848176456,170318403003000
10334,-87.70414956300353,41.820346071616456,170315805011010
10335,-87.7022265537177,41.81858537916332,170315805013008
10336,-87.7574150972343,41.88622289927667,170312519002007
10337,-87.75282722740297,41.88600116766375,170312518002005
10338,-87.75307012403576,41.8849966884598,170312518002009
10339,-87.7443296955469,41.89431387244267,170312517001011
10340,-87.74430721391428,41.89386130072833,170312517001010
10341,-87.74447018006042,41.89118735436737,170312517001020
10342,-87.74901987776265,41.88274815322382,170312518005014
10343,-87.75724303905625,41.8813743851339,170312519002023
10344,-87.7578397646151,41.881359718304054,170312519002022
10345,-87.75844787842641,41.881347364909395,170312519001013
10346,-87.77081005493942,41.866658025767165,170318314002052
10347,-87.66408428509895,41.99427267036088,170310302002002
10348,-87.80268953285508,41.97944347557082,170311006004065
10349,-87.79572092371583,41.97848285955901,170311006002007
10350,-87.79297367995903,41.97735681223721,170311006002025
10351,-87.79169709278432,41.981543994124934,170311006001006
10352,-87.78567222190954,41.98018961081169,170311103001017
10353,-87.81908453250283,42.009783179670265,170310902004003
10354,-87.78244379376677,41.974218505895806,170311103004001
10355,-87.7863360251749,41.97690159315093,170311103002015
10356,-87.78272690314736,41.97545822262544,170311103003011
10357,-87.77723524263835,41.97776585529315,170311104001014
10358,-87.78004829682801,41.97344517169226,170311103005001
10359,-87.75547791113866,41.968613902608574,170311105021001
10360,-87.7555357176832,41.971818609325496,170311105022006
10361,-87.76747036362609,41.98021886731296,170311105012003
10362,-87.76098961940306,41.98063222065453,170311105015000
10363,-87.75624496133516,41.976378568505254,170311105013001
10364,-87.75037505249027,41.97869709325476,170311204001023
10365,-87.75033918205966,41.976839737792915,170311204002003
10366,-87.77521184225854,41.972602695089066,170311104003014
10367,-87.77861296234875,41.96963246581645,170311103005010
10368,-87.7736783114544,41.97315444547768,170311104003004
10369,-87.77126048299542,41.9728450026193,170311104003000
10370,-87.70046866772357,41.976945739233265,170310403002012
10371,-87.69752629929661,41.979257510852335,170310402022009
10372,-87.69742967844262,41.97696802935825,170310402022022
10373,-87.69071628495644,41.97678845554986,170310402022001
10374,-87.6921293155828,41.98203037001343,170310402024004
10375,-87.66354247121059,42.0122113121651,170310105012000
10376,-87.82245483124316,41.98163976472967,170311005004021
10377,-87.82555905279723,41.942125585157505,170311707003004
10378,-87.81937053311616,41.94043236421223,170311707002002
10379,-87.6859135485467,42.01346289115365,170310201001011
10380,-87.68833024403644,42.014732009736534,170310201001006
10381,-87.69174523811871,42.01656823840906,170310202002001
10382,-87.69374255327314,42.01651091407843,170310202002002
10383,-87.83396362926894,41.93868216220322,170311706002036
10384,-87.83236900213244,41.9426805266739,170311706002016
10385,-87.69860435331876,42.0060043058811,170310203022012
10386,-87.70096668308445,42.00866474717467,170310203013016
10387,-87.70093527189421,42.0104686291934,170310203013008
10388,-87.70326967424653,42.01130779691283,170310203013003
10389,-87.70561398800888,42.01261598352097,170310202001011
